,Title,Year
1842,The Pornographers,1966
1843,The Portrait,1948
1844,The Postman Always Rings Twice,1946
1845,The Princess Yang Kwei Fei,1955
1846,The Prisoner of Zenda,1937
1847,The Private Life of Don Juan,1934
1848,The Private Life of Henry VIII,1933
1849,The Prize,1963
1850,The Public Enemy,1931
1851,The Pumpkin Race,1907
1852,The Purchase Price,1932
1853,The Rack,1956
1854,The Racket,1928
1855,The Raggedy Rawney,1988
1856,The Red Balloon,1956
1857,The Red Shoes,1948
1858,The Return of Bulldog Drummond,1934
1859,The Rise of Catherine the Great,1934
1860,The Rite,1969
1861,The River,1951
1862,The River Fuefuki,1960
1863,The Rocket From Calabuch,1956
1864,The Rocking Horse Winner,1949
1865,The Roman Spring of Mrs. Stone,1961
1866,The Rose on His Arm,1956
1867,The Rules of the Game,1939
1868,The Ruling Class,1972
1869,The Scandalous Adventures of Buraikan,1970
1870,The Scar,1976
1871,The Scarlet Pimpernel,1934
1872,The Sea Gull,1968
1873,The Sea Horse,1933
1874,The Sea of Grass,1947
1875,The Secret Life of Walter Mitty,1947
1876,The Secret of the Grain,2007
1877,The Seduction of Mimi,1972
1878,The Seventh Continent,1989
1879,The Seventh Seal,1957
1880,The Seventh Veil,1945
1881,The Shadow Within,1970
1882,The Ship That Died,1938
1883,The Shooting,1966
1884,The Shop Around the Corner,1940
1885,The Shopworn Angel,1938
1886,The Shower,2011
1887,The Silence,1963
1888,The Singing Nun,1966
1889,The Sleeping Beauty,2010
1890,The Smallest Show on Earth,1957
1891,The Snow Flurry,1959
1892,The Soft Skin,1964
1893,The Sorrow and the Pity (Part 1),1969
1894,The Sorrow and the Pity (Part 2),1969
1895,The Spirit of the Beehive,1973
1896,The Spy In Black,1939
1897,The Squall,1929
1898,The Squeaker,1937
1899,The Star,1953
1900,The Steamroller and The Violin,1961
1901,The Steel Helmet,1951
1902,The Sterile Cuckoo,1969
1903,The Stickleback's Egg,1925
1904,The Story of a Cheat,1936
1905,"The Story of ""The Jonker Diamond""",1936
1906,The Story of the Last Chrysanthemum,1939
1907,The Story of Three Loves,1953
1908,The Story of Vernon and Irene Castle,1939
1909,The Strange Love of Martha Ivers,1946
1910,The Strange Ones,2011
1911,The Stranger,1991
1912,The Stratton Story,1949
1913,The Struggle for Survival,1937
1914,The Student Prince in Old Heidelberg,1927
1915,The Suitor,1962
1916,The Sun's Burial,1960
1917,The Sword of Doom,1966
1918,The Taking of Power by Louis XIV,1966
1919,The Taste of Others,2000
1920,The Tattered Wings,1955
1921,The Tempest,1979
1922,The Temptress,1926
1923,The Tender Trap,1955
1924,The Testament of Dr. Mabuse,1933
1925,The Thick-Walled Room,1956
1926,The Thief of Bagdad,1940
1927,The Thin Blue Line,1988
1928,The Third Shadow Warrior,1963
1929,The Thomas Crown Affair,1968
1930,The Three Musketeers,1948
1931,The Threepenny Opera,1931
1932,The Time Machine,1960
1933,The Times of Harvey Milk,1984
1934,The Tin Drum,1979
1935,The Treasure of the Sierra Madre,1948
1936,The Tree of Wooden Clogs,1978
1937,The Trial of Joan of Arc,1962
1938,The Trojan Women,1971
1939,The Umbrellas of Cherbourg,1964
1940,The Unholy Three,1930
1941,The Unknown,1927
1942,The Unsinkable Molly Brown,1964
1943,The Valley of Decision,1945
1944,The Vampire,1945
1945,The Vampire Bat,1933
1946,The Vanishing,1988
1947,"The VI Olympic Winter Games, Oslo 1952",1952
1948,The Virgin Spring,1960
1949,The Voice Thief,2013
1950,The Wages of Fear,1953
1951,The War of the Gargantuas,1966
1952,The War Room,1993
1953,The Warped Ones,1960
1954,The Watermelon Woman,1996
1955,The White Angel,1955
1956,The White Stadium,1928
1957,The Wicked Lady,1945
1958,The Wild Bunch,1969
1959,The Wildcat,1921
1960,The Wind Journeys,2009
1961,The Wings of Eagles,1957
1962,The Witch's Cat,1929
1963,The Woman in Question,1950
1964,The Woman Next Door,1981
1965,The Women,1939
1966,"The Wonderful, Horrible Life of Leni Riefenstahl",1993
1967,The World of Jacques Demy,1995
1968,The Wrong Arm of the Law,1962
1969,The X from Outer Space,1967
1970,The Yearling,1946
1971,The Young Girls of Rochefort,1967
1972,The Young Philadelphians,1959
1973,The Young Rebels,1980
1974,There Was a Father,1942
1975,These Boots,1993
1976,These Three,1936
1977,They Drive by Night,1940
1978,They Were Expendable,1945
1979,Things To Come,1936
1980,"Third Finger, Left Hand",1940
1981,Thirst,1949
1982,Thirst for Love,1967
1983,This Happy Breed,1944
1984,This Is Spinal Tap,1984
1985,This Man's Navy,1945
1986,This Sporting Life,1963
1987,Those Were the Days,1992
1988,Thousands Cheer,1943
1989,Three Cases of Murder,1955
1990,Three Colors: Blue,1993
1991,Three Colors: Red,1994
1992,Three Colors: White,1994
1993,Three Daughters,1961
1994,Three Little Words,1950
1995,Three Outlaw Samurai,1964
1996,Three Resurrected Drunkards,1968
1997,Throne of Blood,1957
1998,Through A Glass Darkly,1961
1999,Thru the Wire,1987
2000,Thus Another Day,1959
2001,Tie Me Up! Tie Me Down!,1990
2002,Tiger Bay,1959
2003,Till the Clouds Roll By,1946
2004,Time After Time,1979
2005,Time Bandits,1981
2006,Time Without Pity,1957
2007,Tiny Furniture,2010
2008,Titanic,1943
2009,To Be or Not to Be,1942
2010,To Have and Have Not,1944
2011,To Joy,1950
2012,Toby Dammit,1968
2013,Tokaido Yotsuya kaidan,1959
2014,Tokyo Chorus,1931
2015,Tokyo Drifter,1966
2016,Tokyo Olympiad,1965
2017,Tokyo Story,1953
2018,Tokyo Twilight,1957
2019,Tokyo-Ga,1985
2020,Tom Jones,1963
2021,Toni,1935
2022,Too Bad She's Bad,1955
2023,Top Secret Affair,1957
2024,Tord and Tord,2010
2025,Torment,1944
2026,Tormento,1950
2027,Torna!,1954
2028,Torrent,1926
2029,Total Balalaika Show,1994
2030,Touki Bouki,1973
2031,Tout va bien,1972
2032,Track 29,1988
2033,Tracked,1985
2034,Trafic,1970
2035,Tragedy of Japan,1953
2036,Trainspotting,1996
2037,Trances,1981
2038,Travels With My Aunt,1972
2039,Treasure Island,1934
2040,Treasure Island,1972
2041,Trikal,1985
2042,Trog,1970
2043,Tropical Malady,2004
2044,Tunes of Glory,1960
2045,Twenty-Four Eyes,1954
2046,Twin Peaks: Fire Walk With Me,1992
2047,Two Arabian Knights,1927
2048,Two English Girls,1971
2049,Two Girls and a Sailor,1944
2050,Two Tons of Turquoise to Taos Tonight,1975
2051,Two Weeks with Love,1950
2052,Two Women,1960
2053,Two-Way Stretch,1960
2054,Ugetsu,1953
2055,Umberto D.,1952
2056,Un carnet de bal,1937
2057,Un Flic,1972
2058,Uncle Boonmee Who Can Recall His Past Lives,2010
2059,Uncle Yanco,1967
2060,Under the Blossoming Cherry Trees,1975
2061,Under the Roofs of Paris,1930
2062,Under the Volcano,1984
2063,Undercurrent,1946
2064,Une chambre en ville,1982
2065,Une histoire d'eau,1961
2066,Une Parisienne,1957
2067,Unholy Three,1925
2068,Until They Sail,1957
2069,Up in Arms,1944
2070,Utamaro and His Five Women,1946
2071,Vacation From Marriage,1945
2072,Vagabond,1985
2073,Val Lewton: The Man in the Shadows,2007
2074,Valerie and Her Week of Wonders,1970
2075,Vampyr,1932
2076,Vendetta of a Samurai,1952
2077,Vengeance is Mine,1979
2078,Veronika Voss,1982
2079,Victim,1961
2080,Vingt-quatre heures de la vie d'un clown,1946
2081,Violence at Noon,1966
2082,Violent Cop,1989
2083,Viridiana,1961
2084,Visions of Eight,1973
2085,Vive le Tour!,1962
2086,Vivre Sa Vie,1962
2087,Voyage to the Sky,1937
2088,Véronique and Her Dunce,1958
2089,Walk Cheerfully,1930
2090,Walkabout,1971
2091,Walpurgis Night,1935
2092,"War and Peace, Part I: Andrei Bolkonsky",1966
2093,"War and Peace, Part II: Natasha Rostova",1966
2094,"War and Peace, Part III: The Year 1812",1966
2095,"War and Peace, Part IV: Pierre Bezukhov",1966
2096,War Requiem,1989
2097,Warrendale,1967
2098,Washingtonia,2014
2099,Wasp,2003
2100,Water,1985
2101,Watership Down,1978
2102,We're Going to the Zoo,2006
2103,Wedding Rehearsal,1932
2104,Wedding Ring,1950
2105,Weekend,1967
2106,Weekend,2011
2107,Welcome Danger,1929
2108,"Welcome, or No Trespassing",1964
2109,Wendy and Lucy,2008
2110,Werner Herzog Eats His Shoe,1980
2111,West of Zanzibar,1928
2112,West Point,1928
2113,Westward the Women,1951
2114,Westworld,1973
2115,What Did the Lady Forget?,1937
2116,What Price Hollywood?,1932
2117,When a Woman Ascends the Stairs,1960
2118,When Ladies Meet,1941
2119,When We Lived in Miami,2013
2120,Where East Is East,1929
2121,Where Is My Friend's House?,1987
2122,Where Now Are the Dreams of Youth?,1932
2123,Where the World Meets,1952
2124,White Mane,1952
2125,White Material,2009
2126,White Rock,1977
2127,White Vertigo,1956
2128,"Who Are You, Polly Maggoo?",1966
2129,Why Worry?,1923
2130,Wichita,1955
2131,Wife,1953
2132,Wild 90,1968
2133,Wild Boys of the Road,1933
2134,Wild Geese,1953
2135,Wild Strawberries,1957
2136,Wings,1966
2137,Wings of Desire,1987
2138,Winter Light,1962
2139,Wise Blood,1979
2140,With Beauty and Sorrow,1965
2141,Withnail and I,1986
2142,Without Limits,1998
2143,Without Love,1945
2144,Wittgenstein,1993
2145,Woman,1948
2146,Woman In The Dunes,1964
2147,Woman in Witness Protection,1997
2148,Woman of the Year,1942
2149,Woman of Tokyo,1933
2150,Women of the Night,1948
2151,Wonder Man,1945
2152,Wooden Crosses,1932
2153,Words and Music,1948
2154,World on a Wire: Part 1,1973
2155,World on a Wire: Part 2,1973
2156,Wot a Night,1931
2157,WR: Mysteries of the Organism,1971
2158,Wrong Move,1975
2159,Wuthering Heights,1939
2160,Xala,1975
2161,XIVth Olympiad: The Glory of Sport,1948
2162,Y Tu Mamá También,2001
2163,Yankee Doodle Dandy,1942
2164,Yearning,1964
2165,Yeelen,1987
2166,Yentl,1983
2167,"Yesterday, Today and Tomorrow",1963
2168,Yi Yi,2000
2169,Yojimbo,1961
2170,"Yotsuya Kaidan, Part One",1949
2171,"Yotsuya Kaidan, Part Two",1949
2172,You Owe Me One,2002
2173,You Were Like a Wild Chrysanthemum,1955
2174,Young and Innocent,1937
2175,Young Cassidy,1965
2176,Young Man With a Horn,1950
2177,Young Mr. Jazz,1919
2178,Young Torless,1966
2179,Youth In Fury,1960
2180,Youth of the Beast,1963
2181,Youth of the Son,1952
2182,Youth of the World,1936
2183,Yoyo,1965
2184,"Yum, Yum, Yum!",1990
2185,Z,1969
2186,Zatoichi #10: Zatoichi’s Revenge,1965
2187,Zatoichi #11: Zatoichi and the Doomed Man,1965
2188,Zatoichi #12: Zatoichi and the Chess Expert,1965
2189,Zatoichi #13: Zatoichi’s Vengeance,1966
2190,Zatoichi #14: Zatoichi’s Pilgrimage,1966
2191,Zatoichi #15: Zatoichi’s Cane Sword,1967
2192,Zatoichi #16: Zatoichi the Outlaw,1967
2193,Zatoichi #17: Zatoichi Challenged,1967
2194,Zatoichi #18: Zatoichi and the Fugitives,1968
2195,Zatoichi #19: Samaritan Zatoichi,1968
2196,Zatoichi #1: The Tale of Zatoichi,1962
2197,Zatoichi #20: Zatoichi Meets Yojimbo,1970
2198,Zatoichi #21: Zatoichi Goes to the Fire Festival,1970
2199,Zatoichi #22: Zatoichi Meets the One-Armed Swordsman,1971
2200,Zatoichi #23: Zatoichi at Large,1972
2201,Zatoichi #24: Zatoichi in Desperation,1972
2202,Zatoichi #25: Zatoichi’s Conspiracy,1973
2203,Zatoichi #2: The Tale of Zatoichi Continues,1962
2204,Zatoichi #3: New Tale of Zatoichi,1963
2205,Zatoichi #4: Zatoichi the Fugitive,1963
2206,Zatoichi #5: Zatoichi on the Road,1963
2207,Zatoichi #6: Zatoichi and the Chest of Gold,1964
2208,Zatoichi #7: Zatoichi’s Flashing Sword,1964
2209,"Zatoichi #8: Fight, Zatoichi, Fight",1964
2210,Zatoichi #9: Adventures of Zatoichi,1964
2211,Zazie Dans Le Metro,1960
2212,Zero Focus,1961
2213,Ziegfeld Follies,1946
2214,Ziegfeld Girl,1941
2215,Zorns Lemma,1970
2216,Zéro de Conduite,1933
2217,À propos de Nice,1930
2218,Ártún,2013
